Model,Scenario,2010,2015,2020,2025,2030,2035,2040,2045,2050,2060,2070,2080,2090,2100
AIM/CGE 2.1,CD-LINKS-NDC2030i_1000,0.102766462,0.187363726,0.294571117,0.592632508,1.231654875,3.52902426,6.663851164,11.93234194,12.4100612,12.77199447,14.1269159,13.04865398,12.70499548,13.63004971
AIM/CGE 2.1,CD-LINKS-NPi2020_1000,0.102657208,0.188759638,0.291072005,0.996465312,2.817914819,6.884398371,8.412599676,8.479602377,9.51269149,11.32891798,12.10253102,11.56017862,11.52730659,11.90082765
AIM/CGE 2.1,CD-LINKS-NPi2020_1600,0.102766462,0.187363726,0.297115505,0.979492471,2.788432502,4.645161441,5.651367652,6.728944787,8.06955318,9.575712031,9.79398013,10.09962255,10.37544614,10.66324311
AIM/CGE 2.1,CD-LINKS-NPi2020_400,0.102657974,0.18876114,0.291075043,1.207141965,3.239162467,7.254797621,10.32861151,14.39312237,18.90230938,21.0564599,20.82331913,22.80305703,23.73030529,25.71599165
AIM/CGE 2.1,COMMIT-Bridge,0.038867089,0.220627772,0.386520095,0.624474249,0.918559453,1.305878324,1.663918315,1.985552513,2.233673882,2.473620784,2.621738219,2.752663586,2.881831846,2.989511655
AIM/CGE 2.1,COMMIT-Current-Policies,0.038867089,0.220627772,0.386623765,0.456552815,0.537166015,0.600216849,0.661467648,0.738472232,0.862745397,0.885809856,0.8928309,0.891459474,0.893037028,0.898275741
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Cost-Effective,0.079025512,0.373782948,1.081709651,3.417851904,7.87553367,12.00273438,14.9661717,19.0058834,24.5262007,30.26084916,32.79382827,34.74827776,36.0378192,37.02023782
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Enablers & Institutional,0.079025512,0.373782948,1.081768739,3.470461659,8.194076258,12.87904065,16.19734534,20.0631971,24.47051176,33.51437557,38.91739592,41.57242836,43.23577438,44.28998264
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Institutional,0.079025512,0.373782948,1.081709651,3.173625752,7.539493201,11.95702829,15.08755802,18.64018598,23.28661107,29.71203033,34.10671245,36.58049479,38.21047241,39.36401926
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology,0.079025512,0.373782948,1.082602544,3.913435731,9.698012794,15.05382496,18.74131882,23.56431652,29.70680197,37.09351988,39.57169138,41.64029044,42.93105019,43.89362979
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology & Enablers & Institutional,0.079025512,0.373782948,1.082686947,3.702865369,9.842229812,16.31516995,21.07717777,26.11545163,31.27626215,39.16218236,44.34499931,47.30384419,48.99829523,50.08449928
AIM/CGE V2.2,ENGAGE-Feasibility-1000/Technology & Institutional,0.079025512,0.373782948,1.082603792,3.364795281,9.018831668,15.26465444,19.99667114,24.95058344,29.84273087,37.03724468,42.79949762,46.94960311,48.98937795,50.07752372
AIM/CGE V2.2,ENGAGE-Feasibility-Maximum-Effort/Cost-Effective,0.079025512,0.373782948,1.081709651,3.880099377,10.55595965,18.77170929,22.56425984,24.84044797,28.33293763,31.37808657,33.45216244,35.13346356,36.46255488,37.48240164
AIM/CGE V2.2,ENGAGE-Feasibility-Maximum-Effort/Enablers & Institutional,0.079025512,0.373782948,1.081768739,3.496583369,8.287528338,13.08717457,16.43244987,20.25873585,24.67255199,33.80823911,39.17112746,41.82813394,43.49769131,44.59752419
AIM/CGE V2.2,ENGAGE-Feasibility-Maximum-Effort/Institutional,0.079025512,0.373782948,1.081709651,3.332775543,8.871498627,13.7773353,16.4918387,20.76269144,25.41121703,32.18395865,37.4108261,41.09522192,43.18216309,44.3178631
AIM/CGE V2.2,ENGAGE-Feasibility-Maximum-Effort/Technology,0.079025512,0.373782948,1.082602544,3.913435731,10.60025014,19.22904764,24.50685583,27.66517032,30.79835232,34.40940079,36.50092765,38.27774345,39.66020237,40.71512322
AIM/CGE V2.2,ENGAGE-INDCi2030-1000f,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,9.173369397,10.61840225,11.53688511,17.81621264,22.192244,24.34742399,25.40402752,26.30491158
AIM/CGE V2.2,ENGAGE-INDCi2030-1200,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,8.956835044,10.10634856,11.05380167,17.18541816,20.9576958,22.77164116,24.27826773,25.48649387
AIM/CGE V2.2,ENGAGE-INDCi2030-1200f,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,7.72059241,8.231023402,9.310774175,15.30920973,19.61207489,23.25545122,24.48409099,25.70268155
AIM/CGE V2.2,ENGAGE-INDCi2030-1400,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,6.983901949,7.326615378,8.56067662,12.87208044,18.54349453,20.99995245,22.86150978,24.66404949
AIM/CGE V2.2,ENGAGE-INDCi2030-1400f,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,6.106728182,6.787429861,8.104098413,11.99861711,17.59066999,20.91996049,23.74709641,25.19530108
AIM/CGE V2.2,ENGAGE-INDCi2030-1600,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,5.588822446,6.571626387,7.863241042,11.6197261,17.10394506,20.4756394,22.5496658,24.39789827
AIM/CGE V2.2,ENGAGE-INDCi2030-1600f,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,5.227548307,6.34093381,7.681782228,11.21517756,16.47657098,20.09547955,22.89633051,24.6016722
AIM/CGE V2.2,ENGAGE-INDCi2030-1800,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,4.794338674,6.081287567,7.511244794,10.59337207,15.11563769,19.07987788,22.07379385,23.95866119
AIM/CGE V2.2,ENGAGE-INDCi2030-1800f,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,4.794338674,6.081287567,7.511244794,10.59337207,15.11563769,19.07987788,22.07379385,23.95866119
AIM/CGE V2.2,ENGAGE-INDCi2030-800f,0.121322519,0.542800947,0.799985854,1.292286168,2.195992754,3.785812147,9.646075882,13.0936272,14.72894147,19.17696522,23.09682795,24.40760725,25.50919258,26.36313256
