POLES EMF33,EMF33-well-below-2°C-nofuel,USD2010/TCO2.Capita,5.10038E-11,9.22586E-11,1.35411E-08,2.58979E-08,4.36743E-08,6.03815E-08,7.63128E-08,9.17433E-08,1.13629E-07,1.42961E-07,1.82249E-07,2.35089E-07,3.06042E-07
POLES GECO2019,COMMIT-2°C-2020,USD2010/TCO2.Capita,2.17771E-12,1.56418E-10,3.62743E-09,1.16377E-08,2.57211E-08,4.65032E-08,8.41719E-08,1.38647E-07,2.41465E-07,3.42802E-07,4.46436E-07,5.55722E-07,6.728E-07
POLES GECO2019,COMMIT-2°C-2030,USD2010/TCO2.Capita,2.16801E-12,4.36654E-10,1.49531E-09,2.68775E-09,8.51743E-08,1.53902E-07,2.78766E-07,4.5897E-07,7.99332E-07,1.1348E-06,1.47788E-06,1.83963E-06,2.2272E-06
POLES GECO2019,COMMIT-Baseline,USD2010/TCO2.Capita,3.25428E-12,3.07964E-12,2.67381E-12,2.50445E-12,2.52451E-12,2.38371E-12,2.33189E-12,2.35971E-12,2.5233E-12,2.4229E-12,2.96438E-12,3.19737E-12,3.50841E-12
POLES GECO2019,COMMIT-Bridge,USD2010/TCO2.Capita,2.2216E-12,1.90696E-10,1.52528E-09,2.84361E-09,5.72059E-08,1.0836E-07,1.57837E-07,2.05303E-07,3.01733E-07,3.99803E-07,5.02816E-07,6.13721E-07,7.33864E-07
POLES GECO2019,COMMIT-Bridge-No-Tax,USD2010/TCO2.Capita,2.2216E-12,1.89832E-10,0,0,1.88632E-07,3.65992E-07,5.37309E-07,7.01489E-07,1.02806E-06,1.36029E-06,1.70933E-06,2.08517E-06,2.49237E-06
POLES GECO2019,COMMIT-Current-Policies,USD2010/TCO2.Capita,2.2216E-12,1.60125E-10,1.65067E-10,1.51456E-10,1.47604E-10,1.42446E-10,1.41131E-10,1.4071E-10,1.33383E-10,1.2442E-10,1.23684E-10,1.25373E-10,1.23435E-10
POLES GECO2019,COMMIT-GPP,USD2010/TCO2.Capita,2.2216E-12,1.90696E-10,1.52528E-09,2.84361E-09,3.87709E-09,4.84327E-09,5.80205E-09,6.7337E-09,8.64845E-09,1.06137E-08,1.27379E-08,1.50649E-08,1.76034E-08
POLES GECO2019,COMMIT-GPP-No-Tax,USD2010/TCO2.Capita,2.2216E-12,1.89793E-10,0,0,0,0,0,0,0,0,0,0,0
POLES GECO2019,COMMIT-NDC-2050-Convergence,USD2010/TCO2.Capita,2.21021E-12,6.70618E-10,2.04532E-09,2.63231E-09,3.60033E-09,4.54193E-09,5.45878E-09,6.34615E-09,7.22046E-09,8.15724E-09,9.19682E-09,1.03796E-08,1.16761E-08
POLES GECO2019,COMMIT-NDCplus,USD2010/TCO2.Capita,2.21021E-12,6.70618E-10,2.04532E-09,2.63231E-09,2.91676E-09,3.1582E-09,3.38327E-09,3.6085E-09,3.9969E-09,4.37344E-09,4.93898E-09,5.52686E-09,6.14264E-09
POLES-JRC ENGAGE,ENGAGE-Feasibility-1000/Cost-Effective,USD2010/TCO2.Capita,2.37392E-12,7.0773E-12,2.36257E-09,6.25243E-09,1.3672E-08,2.46587E-08,3.52869E-08,4.1629E-08,4.53465E-08,4.57113E-08,4.60509E-08,5.0196E-08,5.51425E-08
POLES-JRC ENGAGE,ENGAGE-Feasibility-1000/Institutional,USD2010/TCO2.Capita,0,0,4.95558E-09,1.06805E-08,1.39843E-08,1.63946E-08,2.64208E-08,3.68877E-08,5.41986E-08,2.71645E-09,-5.12866E-09,2.29883E-09,8.84019E-10
POLES-JRC ENGAGE,ENGAGE-Feasibility-1000/Technology,USD2010/TCO2.Capita,2.35154E-12,4.15319E-10,6.77709E-10,2.3183E-09,6.12477E-09,1.14852E-08,1.96336E-08,2.9717E-08,4.64787E-08,6.41554E-08,8.26202E-08,1.02416E-07,1.23806E-07
POLES-JRC ENGAGE,ENGAGE-Feasibility-1000/Technology & Enablers & Institutional,USD2010/TCO2.Capita,2.37392E-12,7.07734E-12,4.9565E-09,1.03204E-08,1.35792E-08,1.64255E-08,2.69995E-08,3.86361E-08,6.78668E-08,-4.44138E-09,-9.54541E-09,9.0359E-10,9.63316E-10
POLES-JRC ENGAGE,ENGAGE-Feasibility-1000/Technology & Institutional,USD2010/TCO2.Capita,2.37392E-12,7.07731E-12,5.2152E-09,1.16435E-08,1.52649E-08,1.96936E-08,2.8625E-08,4.15805E-08,6.13688E-08,1.53991E-08,1.18067E-08,1.65499E-08,3.97981E-09
POLES-JRC ENGAGE,ENGAGE-Feasibility-Maximum-Effort/Cost-Effective,USD2010/TCO2.Capita,2.37392E-12,7.07729E-12,5.24707E-09,2.05437E-07,4.49224E-07,6.54719E-07,4.80593E-07,1.22094E-07,2.0995E-08,3.39376E-08,5.13382E-08,3.84852E-08,2.9076E-08
POLES-JRC ENGAGE,ENGAGE-Feasibility-Maximum-Effort/Institutional,USD2010/TCO2.Capita,0,0,5.0269E-09,1.08199E-08,1.41468E-08,1.64515E-08,2.67717E-08,3.73079E-08,5.49986E-08,9.92744E-09,-4.75562E-10,0,0
POLES-JRC ENGAGE,ENGAGE-Feasibility-Maximum-Effort/Institutional [Optimistic],USD2010/TCO2.Capita,2.37392E-12,7.07731E-12,5.21743E-09,1.13837E-08,1.49068E-08,1.92723E-08,2.80962E-08,4.05394E-08,5.73865E-08,7.13475E-09,-1.00927E-08,-3.34595E-08,-1.93381E-08
POLES-JRC ENGAGE,ENGAGE-Feasibility-Maximum-Effort/Technology,USD2010/TCO2.Capita,2.37392E-12,7.07729E-12,5.25025E-09,2.05437E-07,4.49224E-07,6.54719E-07,4.80593E-07,1.31028E-07,4.86178E-08,2.98731E-07,5.50403E-07,1.95093E-07,6.96931E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000,USD2010/TCO2.Capita,2.20028E-12,4.46032E-10,1.52256E-09,2.74084E-09,1.74041E-07,3.15513E-07,3.63541E-07,4.00078E-07,4.2219E-07,3.62932E-07,7.47144E-08,8.53338E-08,8.7325E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV,USD2010/TCO2.Capita,2.20937E-12,4.3931E-10,1.52534E-09,2.77169E-09,6.71308E-08,1.21738E-07,1.53268E-07,1.80377E-07,2.08139E-07,1.94523E-07,1.10328E-07,1.03129E-07,8.83404E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-COV-NDCp,USD2010/TCO2.Capita,2.21926E-12,4.40356E-10,4.74294E-09,7.97244E-09,6.70943E-08,1.21703E-07,1.53267E-07,1.80361E-07,2.08139E-07,1.9453E-07,1.10325E-07,1.03129E-07,7.8694E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000-NDCp,USD2010/TCO2.Capita,2.21844E-12,4.48052E-10,4.60015E-09,7.54407E-09,1.02577E-07,1.86307E-07,2.23344E-07,2.53525E-07,2.7949E-07,2.50691E-07,1.02527E-07,1.04066E-07,6.60014E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f,USD2010/TCO2.Capita,2.10466E-12,4.34616E-10,1.48068E-09,2.69273E-09,3.86547E-08,7.88652E-08,1.08884E-07,1.52055E-07,2.37581E-07,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV,USD2010/TCO2.Capita,2.11336E-12,4.28066E-10,1.48337E-09,2.72305E-09,2.51017E-08,5.12594E-08,7.07212E-08,9.86809E-08,1.54213E-07,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-COV-NDCp,USD2010/TCO2.Capita,2.12282E-12,4.29086E-10,4.61246E-09,7.83127E-09,2.41372E-08,4.52758E-08,6.23987E-08,8.69675E-08,1.35752E-07,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1000f-NDCp,USD2010/TCO2.Capita,2.12213E-12,4.36604E-10,4.47356E-09,7.33495E-09,3.24867E-08,6.38243E-08,8.70068E-08,1.19791E-07,1.82039E-07,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,3.03206E-08,5.46058E-08,7.87555E-08,1.00815E-07,1.25652E-07,1.23674E-07,1.05777E-07,9.10274E-08,9.37922E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1200f,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,1.62328E-08,3.24907E-08,4.39217E-08,5.99565E-08,8.89857E-08,1.14923E-07,1.46296E-07,1.77154E-07,2.07931E-07
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1400,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,1.00153E-08,2.00557E-08,2.7105E-08,3.6992E-08,5.49025E-08,7.09056E-08,9.02617E-08,9.38069E-08,8.76753E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1400f,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,9.62642E-09,1.9278E-08,2.60534E-08,3.55556E-08,5.27706E-08,6.81522E-08,8.67567E-08,1.05056E-07,1.23308E-07
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1600,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,6.50273E-09,1.3028E-08,1.76026E-08,2.40184E-08,3.56474E-08,4.6038E-08,5.86056E-08,7.09674E-08,8.32965E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1600f,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,6.50273E-09,1.3028E-08,1.76026E-08,2.40184E-08,3.56474E-08,4.6038E-08,5.86056E-08,7.09674E-08,8.32965E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1800,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,4.51506E-09,9.04517E-09,1.22229E-08,1.66747E-08,2.47482E-08,3.19617E-08,4.06869E-08,4.9269E-08,5.78284E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-1800f,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,4.51506E-09,9.04517E-09,1.22229E-08,1.66747E-08,2.47482E-08,3.19617E-08,4.06869E-08,4.9269E-08,5.78284E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-2000,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,3.61707E-09,7.24577E-09,9.7919E-09,1.33574E-08,1.98247E-08,2.56032E-08,3.25925E-08,3.94673E-08,4.63239E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-2000f,USD2010/TCO2.Capita,2.16651E-12,4.3736E-10,1.48314E-09,2.66113E-09,3.61707E-09,7.24577E-09,9.7919E-09,1.33574E-08,1.98247E-08,2.56032E-08,3.25925E-08,3.94673E-08,4.63239E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-2500,USD2010/TCO2.Capita,2.19453E-12,4.42989E-10,1.50203E-09,2.6945E-09,1.47044E-09,2.94591E-09,3.97978E-09,5.42665E-09,8.05064E-09,1.03928E-08,1.32249E-08,1.60091E-08,1.87845E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-2500f,USD2010/TCO2.Capita,2.17461E-12,4.39934E-10,1.49492E-09,2.68783E-09,1.47044E-09,2.9541E-09,4.00302E-09,5.47527E-09,8.16741E-09,1.05834E-08,1.35154E-08,1.63944E-08,1.92717E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-3000,USD2010/TCO2.Capita,2.17461E-12,4.39934E-10,1.49492E-09,2.68783E-09,3.73363E-10,7.50465E-10,1.01706E-09,1.39074E-09,2.07475E-09,2.68856E-09,3.43318E-09,4.16461E-09,4.89562E-09
POLES-JRC ENGAGE,ENGAGE-INDCi2030-3000f,USD2010/TCO2.Capita,2.17461E-12,4.39934E-10,1.49492E-09,2.68783E-09,3.73363E-10,7.50465E-10,1.01706E-09,1.39074E-09,2.07475E-09,2.68856E-09,3.43318E-09,4.16461E-09,4.89562E-09
POLES-JRC ENGAGE,ENGAGE-INDCi2030-300f,USD2010/TCO2.Capita,2.17461E-12,4.39934E-10,1.49492E-09,2.68783E-09,5.13236E-07,1.03157E-06,1.40112E-06,1.9182E-06,2.86162E-06,3.70818E-06,4.73528E-06,5.7441E-06,6.75233E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-400f,USD2010/TCO2.Capita,2.17461E-12,4.39934E-10,1.49492E-09,2.68783E-09,4.0502E-07,8.13547E-07,1.10486E-06,1.51269E-06,2.25647E-06,2.92374E-06,3.73401E-06,4.52939E-06,5.32431E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-500f,USD2010/TCO2.Capita,2.17461E-12,4.39934E-10,1.49492E-09,2.68783E-09,2.67203E-07,5.36612E-07,7.28603E-07,9.97649E-07,1.48819E-06,1.92842E-06,2.46265E-06,2.98722E-06,3.51149E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f,USD2010/TCO2.Capita,2.17461E-12,4.39934E-10,1.49492E-09,2.68783E-09,2.00544E-07,4.02632E-07,5.46621E-07,7.48542E-07,1.1166E-06,1.4469E-06,1.84775E-06,2.24133E-06,2.63469E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV,USD2010/TCO2.Capita,2.1836E-12,4.33304E-10,1.49764E-09,2.71808E-09,1.65558E-07,3.32808E-07,4.51779E-07,6.17838E-07,9.21877E-07,1.1947E-06,1.52561E-06,1.85047E-06,2.17535E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-COV-NDCp,USD2010/TCO2.Capita,2.19337E-12,4.34336E-10,4.65681E-09,7.81699E-09,1.65672E-07,3.32851E-07,4.51831E-07,6.17894E-07,9.21877E-07,1.19466E-06,1.52527E-06,1.85047E-06,2.17531E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-600f-NDCp,USD2010/TCO2.Capita,2.21092E-12,4.48025E-10,4.60014E-09,7.54445E-09,1.85122E-07,3.73008E-07,5.10446E-07,7.02091E-07,1.06754E-06,1.41809E-06,1.86542E-06,2.34413E-06,2.86087E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-700f,USD2010/TCO2.Capita,2.19282E-12,4.46005E-10,1.52256E-09,2.74097E-09,1.37528E-07,2.76847E-07,3.78857E-07,5.21304E-07,7.92504E-07,1.05267E-06,1.38485E-06,1.7402E-06,2.12373E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-800f,USD2010/TCO2.Capita,2.19282E-12,4.46005E-10,1.52256E-09,2.74097E-09,9.44486E-08,1.90083E-07,2.60058E-07,3.57878E-07,5.44058E-07,7.22662E-07,9.50715E-07,1.19466E-06,1.45795E-06
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900,USD2010/TCO2.Capita,2.19282E-12,4.46005E-10,1.52256E-09,2.74097E-09,6.77864E-07,1.23026E-06,1.60436E-06,8.82772E-07,7.76703E-08,4.52387E-08,6.74266E-08,5.42977E-08,5.09731E-08
POLES-JRC ENGAGE,ENGAGE-INDCi2030-900f,USD2010/TCO2.Capita,2.19282E-12,4.46005E-10,1.52256E-09,2.74097E-09,5.66976E-08,1.14067E-07,1.56011E-07,2.14727E-07,3.26435E-07,4.33597E-07,5.70431E-07,7.16795E-07,8.74773E-07
POLES-JRC ENGAGE,ENGAGE-INDCi2100,USD2010/TCO2.Capita,2.20107E-12,4.46931E-10,1.5313E-09,2.70848E-09,2.47837E-09,2.30367E-09,2.17744E-09,2.05419E-09,1.90632E-09,1.78136E-09,1.76277E-09,1.77869E-09,1.79969E-09
POLES-JRC ENGAGE,ENGAGE-INDCi2100-COV,USD2010/TCO2.Capita,2.20188E-12,4.38318E-10,1.53619E-09,2.7688E-09,2.53142E-09,2.35986E-09,2.24518E-09,2.12583E-09,1.98072E-09,1.84655E-09,1.80467E-09,1.817E-09,1.82894E-09
POLES-JRC ENGAGE,ENGAGE-INDCi2100-COV-NDCp,USD2010/TCO2.Capita,2.21173E-12,4.3937E-10,4.59765E-09,7.59329E-09,6.86341E-09,6.38829E-09,5.99949E-09,5.72093E-09,5.5065E-09,5.47052E-09,5.94571E-09,6.43349E-09,6.66823E-09
POLES-JRC ENGAGE,ENGAGE-INDCi2100-NDCp,USD2010/TCO2.Capita,2.21092E-12,4.48025E-10,4.60014E-09,7.54445E-09,6.8159E-09,6.32716E-09,5.91569E-09,5.65481E-09,5.47638E-09,5.57365E-09,5.87128E-09,6.34697E-09,6.50542E-09
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000,USD2010/TCO2.Capita,2.20263E-12,9.66835E-10,7.67711E-09,1.48358E-08,3.30001E-08,5.98059E-08,9.08763E-08,1.00097E-07,1.09196E-07,9.68211E-08,9.63928E-08,7.85229E-08,7.90083E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000-COV,USD2010/TCO2.Capita,2.21173E-12,1.57371E-10,5.91273E-09,1.1432E-08,2.54389E-08,4.60873E-08,6.99871E-08,7.70245E-08,8.43223E-08,8.37471E-08,8.4247E-08,8.57013E-08,4.89342E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f,USD2010/TCO2.Capita,2.20263E-12,9.66835E-10,2.05479E-09,5.61711E-09,1.24852E-08,2.26268E-08,4.12302E-08,6.80659E-08,1.19764E-07,1.71806E-07,2.26024E-07,2.84019E-07,3.46618E-07
POLES-JRC ENGAGE,ENGAGE-NPi2020-1000f-COV,USD2010/TCO2.Capita,2.21173E-12,1.57371E-10,1.66899E-09,4.56839E-09,1.01564E-08,1.84029E-08,3.35159E-08,5.52865E-08,9.72781E-08,1.3955E-07,1.83588E-07,2.30694E-07,2.8154E-07
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200,USD2010/TCO2.Capita,2.20263E-12,9.66835E-10,4.48887E-09,7.94264E-09,1.52622E-08,2.27136E-08,3.50282E-08,4.73189E-08,6.78406E-08,7.96256E-08,8.14752E-08,7.69778E-08,7.90083E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-1200f,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,3.38046E-09,7.48891E-09,1.35842E-08,2.46633E-08,4.07382E-08,7.148E-08,1.02177E-07,1.33816E-07,1.67251E-07,2.03269E-07
POLES-JRC ENGAGE,ENGAGE-NPi2020-1400,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.415E-09,5.35119E-09,9.70452E-09,1.76207E-08,2.90987E-08,5.10572E-08,7.29833E-08,8.85736E-08,7.96433E-08,6.29166E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-1400f,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.17351E-09,4.81656E-09,8.73447E-09,1.58596E-08,2.61888E-08,4.59515E-08,6.5685E-08,8.60247E-08,1.07518E-07,1.30673E-07
POLES-JRC ENGAGE,ENGAGE-NPi2020-1600,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.415E-09,3.61922E-09,6.02813E-09,1.09447E-08,1.80703E-08,3.17065E-08,4.53226E-08,5.93571E-08,7.24754E-08,7.88878E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-1600f,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.415E-09,3.61922E-09,6.02813E-09,1.09447E-08,1.80703E-08,3.17065E-08,4.53226E-08,5.93571E-08,7.41877E-08,9.01644E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-1800,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.415E-09,2.67632E-09,4.44056E-09,8.06043E-09,1.33078E-08,2.33501E-08,3.33777E-08,4.37133E-08,5.46353E-08,6.64013E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-1800f,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.415E-09,2.67632E-09,4.44056E-09,8.06043E-09,1.33078E-08,2.33501E-08,3.33777E-08,4.37133E-08,5.46353E-08,6.64013E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-2000,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.415E-09,2.67632E-09,3.24726E-09,5.89423E-09,9.7306E-09,1.70735E-08,2.44056E-08,3.1963E-08,3.99491E-08,4.85523E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-2000f,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,2.00012E-09,2.415E-09,2.67632E-09,3.24726E-09,5.89423E-09,9.7306E-09,1.70735E-08,2.44056E-08,3.1963E-08,3.99491E-08,4.85523E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-2500,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,8.41119E-10,1.01559E-09,1.12468E-09,1.36438E-09,2.47639E-09,4.08685E-09,7.17088E-09,1.02503E-08,1.34245E-08,1.67786E-08,2.03919E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-2500f,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,8.41121E-10,1.0158E-09,1.12518E-09,1.36524E-09,2.47829E-09,4.09025E-09,7.1727E-09,1.02476E-08,1.34148E-08,1.67596E-08,2.036E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-3000,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,2.00012E-09,2.41549E-09,2.16224E-09,2.11866E-09,2.13693E-09,2.11651E-09,2.1032E-09,2.0857E-09,2.08246E-09,2.02353E-09,2.10706E-09
POLES-JRC ENGAGE,ENGAGE-NPi2020-3000f,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,2.00012E-09,2.41549E-09,2.16224E-09,2.11866E-09,2.13693E-09,2.11651E-09,2.1032E-09,2.0857E-09,2.08246E-09,2.02353E-09,2.10706E-09
POLES-JRC ENGAGE,ENGAGE-NPi2020-300f,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,1.66734E-08,5.37647E-08,1.19091E-07,2.16173E-07,3.9318E-07,6.5041E-07,1.14057E-06,1.62953E-06,2.13318E-06,2.66503E-06,3.23753E-06
POLES-JRC ENGAGE,ENGAGE-NPi2020-400f,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,1.29445E-08,4.17358E-08,9.2448E-08,1.67788E-07,3.0514E-07,5.04796E-07,8.85215E-07,1.2647E-06,1.65565E-06,2.06838E-06,2.51271E-06
POLES-JRC ENGAGE,ENGAGE-NPi2020-500,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,3.72069E-07,6.42518E-07,1.06733E-06,1.16074E-06,1.14724E-06,1.11638E-06,3.40467E-07,1.2647E-07,9.55145E-08,5.88693E-08,7.73145E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-500f,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,8.96583E-09,2.89038E-08,6.40258E-08,1.16189E-07,2.11262E-07,3.49474E-07,6.12841E-07,8.75563E-07,1.14616E-06,1.43196E-06,1.73957E-06
POLES-JRC ENGAGE,ENGAGE-NPi2020-600,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,1.36749E-07,2.24691E-07,4.97705E-07,5.94845E-07,5.87914E-07,4.8538E-07,1.19164E-07,1.02149E-07,7.60932E-08,3.8981E-08,2.17447E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-600f,USD2010/TCO2.Capita,2.16689E-12,9.45214E-10,5.98175E-09,1.92705E-08,4.27061E-08,7.74922E-08,1.4085E-07,2.32983E-07,4.08561E-07,5.83708E-07,7.64113E-07,9.54638E-07,1.15971E-06
POLES-JRC ENGAGE,ENGAGE-NPi2020-600f-COV,USD2010/TCO2.Capita,2.17619E-12,1.53854E-10,5.7675E-09,1.85957E-08,4.1204E-08,7.47323E-08,1.35753E-07,2.24386E-07,3.93712E-07,5.62789E-07,7.37056E-07,9.21218E-07,1.11959E-06
POLES-JRC ENGAGE,ENGAGE-NPi2020-700,USD2010/TCO2.Capita,2.16703E-12,9.45274E-10,2.11482E-08,6.81906E-08,1.51061E-07,2.7434E-07,3.81626E-07,3.97981E-07,2.55332E-07,1.04573E-07,7.95898E-08,5.17059E-08,3.38227E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-700f,USD2010/TCO2.Capita,2.16703E-12,9.45274E-10,4.243E-09,1.36535E-08,3.02666E-08,5.49119E-08,9.97818E-08,1.65017E-07,2.89376E-07,4.1343E-07,5.41209E-07,6.76154E-07,8.21402E-07
POLES-JRC ENGAGE,ENGAGE-NPi2020-800,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,9.65022E-09,3.11107E-08,6.88936E-08,1.25008E-07,1.88394E-07,2.27551E-07,2.02113E-07,1.26082E-07,9.23969E-08,5.77414E-08,6.43685E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-800f,USD2010/TCO2.Capita,2.16724E-12,9.45227E-10,3.1213E-09,1.00403E-08,2.22568E-08,4.03691E-08,7.33311E-08,1.21244E-07,2.12738E-07,3.04097E-07,3.98262E-07,4.9777E-07,6.04962E-07
POLES-JRC ENGAGE,ENGAGE-NPi2020-900,USD2010/TCO2.Capita,2.16703E-12,9.45274E-10,6.00987E-09,1.93609E-08,4.29055E-08,7.78533E-08,1.17468E-07,1.31942E-07,1.48967E-07,1.42641E-07,1.09665E-07,6.96041E-08,7.24772E-08
POLES-JRC ENGAGE,ENGAGE-NPi2020-900f,USD2010/TCO2.Capita,2.16703E-12,9.45274E-10,2.3741E-09,7.63661E-09,1.69297E-08,3.0713E-08,5.57882E-08,9.22154E-08,1.6171E-07,2.31035E-07,3.02441E-07,3.77851E-07,4.59024E-07
POLES-JRC ENGAGE,ENGAGE-NPi2100,USD2010/TCO2.Capita,2.17686E-12,1.56205E-10,1.34408E-10,1.23704E-10,1.19349E-10,1.15514E-10,1.11109E-10,1.07802E-10,1.02113E-10,9.75606E-11,9.32465E-11,9.33441E-11,9.52004E-11
POLES-JRC ENGAGE,ENGAGE-NPi2100-COV,USD2010/TCO2.Capita,2.17766E-12,1.53854E-10,1.3357E-10,1.23181E-10,1.18113E-10,1.14791E-10,1.10854E-10,1.07806E-10,1.038E-10,1.00348E-10,9.63362E-11,9.23477E-11,9.3654E-11
PROMETHEUS 1.2,ECEMF-DIAG-C400-lin,USD2010/TCO2.Capita,0,0,1.74775E-08,2.88848E-08,3.95963E-08,4.97959E-08,5.965E-08,6.93244E-08,0,0,0,0,0
PROMETHEUS 1.2,ECEMF-DIAG-NPi,USD2010/TCO2.Capita,1.75614E-10,6.2318E-10,9.05911E-10,9.72479E-10,1.07785E-09,1.13433E-09,1.15342E-09,1.14314E-09,0,0,0,0,0
PROMETHEUS V1,IAM-COMPACT-Current-Policies-Emissions-Intensity,USD2010/TCO2.Capita,3.56174E-10,9.84792E-10,1.78729E-09,2.19792E-09,2.35284E-09,2.64897E-09,2.94931E-09,3.07386E-09,0,0,0,0,0
PROMETHEUS V1,IAM-COMPACT-NDC-Emissions-Intensity,USD2010/TCO2.Capita,3.56174E-10,1.03072E-09,2.36582E-09,3.57477E-09,4.00561E-09,4.47058E-09,5.06241E-09,5.59265E-09,0,0,0,0,0
PROMETHEUS V1,IAM-COMPACT-NDC-Long-Term-Pledges,USD2010/TCO2.Capita,3.56174E-10,1.03072E-09,2.36582E-09,3.58443E-09,4.54154E-09,6.44144E-09,9.69854E-09,1.30015E-08,0,0,0,0,0
